date,hour,dayofweek,dayofyear,temp,solar,wind,load
2024-11-29 17:00:00,17,4,334,0.9289417346404644,1.782305870061919,2.8781679825309014,41.87219987249019
2024-11-29 18:00:00,18,4,334,-0.9726720065209318,1.3754287000723473,2.386307237779782,41.981357720373346
2024-11-29 19:00:00,19,4,334,-1.6721064277244386,1.0383783240886058,3.0153092735941867,40.96340495315165
2024-11-29 20:00:00,20,4,334,-1.3839310203493893,1.1147127967160684,2.1766978848550558,35.124118168617464
2024-11-29 21:00:00,21,4,334,-0.09262347912949842,0.642168631708217,2.7412095170792057,31.556229820003175
2024-11-29 22:00:00,22,4,334,3.774828764327067,0.47292307040046083,2.372178487560843,23.30922568076692
2024-11-29 23:00:00,23,4,334,3.635401935450401,0.5885188715879245,1.823927013059635,24.892003788242263
2024-11-30 00:00:00,0,5,335,5.563493585207429,-0.014031391745691721,2.30514633411803,17.321344499845996
2024-11-30 01:00:00,1,5,335,6.89282745103416,0.516321102914068,1.6924285631521876,17.648936455041337
2024-11-30 02:00:00,2,5,335,7.618428416792546,0.6439879592761719,3.434087982812172,17.65219483162201
2024-11-30 03:00:00,3,5,335,8.522997107681656,0.9813780306724229,2.1323012572043014,
2024-11-30 04:00:00,4,5,335,10.436897947140562,1.0196609645401473,2.2085464979387397,14.73103310840698
2024-11-30 05:00:00,5,5,335,10.037869544158209,1.6059793159762539,2.4268118400076606,18.17173625756761
2024-11-30 06:00:00,6,5,335,11.46134197766364,1.65975793675899,1.540653128437513,18.03081969585967
2024-11-30 07:00:00,7,5,335,10.512703575135435,1.739571925779224,2.9856429864274947,17.188281760921498
2024-11-30 08:00:00,8,5,335,8.774575243841392,2.0187029419644222,1.5776225925667187,22.110822877142372
2024-11-30 09:00:00,9,5,335,8.100644380463027,1.9443064133121393,1.4419379856107128,30.0346899812872
2024-11-30 10:00:00,10,5,335,6.834779691945946,2.1236152214249677,2.092905915405734,33.89555218681321
2024-11-30 11:00:00,11,5,335,7.573887745863548,2.228953449593889,1.4252418243537988,28.938768454076673
2024-11-30 12:00:00,12,5,335,4.657193545454675,2.154198895021542,3.1299846447423754,37.50592977896311
2024-11-30 13:00:00,13,5,335,2.9696764760879906,2.5517517582880256,2.054398361217716,39.724259955788845
2024-11-30 14:00:00,14,5,335,2.882022539527048,2.09931506172417,0.2601198243232914,38.62996296303909
2024-11-30 15:00:00,15,5,335,1.4295434860949878,2.503858873700653,2.3127894339025747,38.81108722160452
2024-11-30 16:00:00,16,5,335,1.0266859920531977,1.9700963862798098,2.524923915139974,37.86141921859984
2024-11-30 17:00:00,17,5,335,2.1224292708487287,1.7455863775213412,1.9399609739934187,33.88269277038698
2024-11-30 18:00:00,18,5,335,0.9753153043290863,1.4967067050921465,1.3792845075708242,34.67910129920556
2024-11-30 19:00:00,19,5,335,0.2596259212567906,1.459878883943152,2.1308361130276503,36.15851232763072
2024-11-30 20:00:00,20,5,335,-0.6763059047279747,1.3085069238675104,1.9037970426914428,32.30394832348883
2024-11-30 21:00:00,21,5,335,1.0267480952588524,0.3570234379512961,1.6074771711121276,31.094863243361484
2024-11-30 22:00:00,22,5,335,3.2732906009455274,0.5857360270233236,1.554525280970699,21.235152670448294
2024-11-30 23:00:00,23,5,335,2.597108233225802,-0.1027164960722124,2.2865617723899803,24.807418842106205
2024-12-01 00:00:00,0,6,336,7.353631895172471,0.19636513743624048,2.8026582932699156,19.796120857039046
2024-12-01 01:00:00,1,6,336,6.521173386990269,0.49778486568332947,2.5377715158343808,12.525928929866463
2024-12-01 02:00:00,2,6,336,7.761509992051601,0.5987937366173962,1.2240464978830943,15.558396110316089
2024-12-01 03:00:00,3,6,336,8.081550311816878,0.9149239068241255,2.630132015769712,16.92331271221776
2024-12-01 04:00:00,4,6,336,10.039526374540028,0.85499650958536,2.7243296202523517,18.31892496852993
2024-12-01 05:00:00,5,6,336,8.884288923765226,1.2796750093956304,3.097063263544782,15.182867597086645
2024-12-01 06:00:00,6,6,336,12.377554187943575,1.4911104140260787,1.6909125593809855,20.20337500169781
2024-12-01 07:00:00,7,6,336,11.35964203493947,1.7205513974266817,2.2268836294173457,21.354188711010348
2024-12-01 08:00:00,8,6,336,10.527085062961357,2.150617537306881,2.6013597632184213,21.46427239131099
2024-12-01 09:00:00,9,6,336,7.357766498985046,2.364540935668931,1.9443129941523556,30.653557758802645
2024-12-01 10:00:00,10,6,336,7.918074869299867,2.3262602568181574,2.591991123244099,35.19733074889509
2024-12-01 11:00:00,11,6,336,7.715843222368727,2.1976959743286337,2.246429417305378,32.35721509589986
2024-12-01 12:00:00,12,6,336,5.805766998199857,2.1326665654929444,1.7529723230427945,
2024-12-01 13:00:00,13,6,336,2.9164572686957384,2.280482091420721,1.8040998698217945,37.66214796135209
2024-12-01 14:00:00,14,6,336,2.062567843533463,2.263449858380812,3.010418826801036,44.04503593456424
2024-12-01 15:00:00,15,6,336,1.225191554903391,2.064003522058357,1.662994015598119,39.61828146786688
2024-12-01 16:00:00,16,6,336,0.2790967454313167,1.844369508966399,1.560045042534354,39.02220198750407
2024-12-01 17:00:00,17,6,336,1.911811303107083,1.9334034825922062,2.4674725318752078,36.53745757049831
2024-12-01 18:00:00,18,6,336,-1.708351539981139,1.7562512842404805,2.2425015424306256,37.48007793253865
2024-12-01 19:00:00,19,6,336,1.038951607055611,1.1267455042957646,1.4738723865800791,33.40309187659019
2024-12-01 20:00:00,20,6,336,-0.4097687950085269,1.064202448373751,1.9491931085824077,
2024-12-01 21:00:00,21,6,336,0.7158762054583105,1.0288253719974598,1.7707763260797904,28.066192829055876
2024-12-01 22:00:00,22,6,336,0.7029282319733974,0.7883152249075693,1.8758446852879807,27.439801279037887
2024-12-01 23:00:00,23,6,336,3.369511942170643,0.3107609810935058,3.7758274511201098,25.49769560886017
2024-12-02 00:00:00,0,0,337,6.875228942510701,0.07306686310784466,2.1140695734902013,18.08406366192389
2024-12-02 01:00:00,1,0,337,6.9234167589488695,0.3513280275498058,1.7668669497913296,16.036190460855337
2024-12-02 02:00:00,2,0,337,6.66613574397239,0.7873553968076774,3.5086900107744086,18.450253352225616
2024-12-02 03:00:00,3,0,337,9.91717887128354,0.6601188198768373,2.828570395210056,16.915086661296854
2024-12-02 04:00:00,4,0,337,10.925928573462365,1.2058583943556824,2.730512852645864,19.106356955754958
2024-12-02 05:00:00,5,0,337,10.298172903455916,1.2252252891683537,1.7957609397137986,21.571920540449906
2024-12-02 06:00:00,6,0,337,12.399246449124078,1.8472672181021739,3.0105075309065223,15.961475207471791
2024-12-02 07:00:00,7,0,337,11.015690547041444,1.6167518983988085,2.7853822692343218,19.541359998424
2024-12-02 08:00:00,8,0,337,10.377276817186269,2.0776045395468743,2.3838712653974277,28.324447997740574
2024-12-02 09:00:00,9,0,337,8.096652489737936,1.9525415423182007,1.2658356425712705,33.73621312132158
2024-12-02 10:00:00,10,0,337,8.491895776592827,2.376629534862191,2.2836655148079217,37.9631708778301
2024-12-02 11:00:00,11,0,337,6.875383794088586,2.372815575074799,3.3335759447938456,39.544743952144536
2024-12-02 12:00:00,12,0,337,5.884326293642515,2.3526072384048398,2.427847208139843,40.67230885349074
2024-12-02 13:00:00,13,0,337,3.3858164463175537,2.677144857542522,2.069737600045501,47.042661887492905
2024-12-02 14:00:00,14,0,337,2.9925961753304757,2.0856390995881915,2.158543110441417,43.966478949395174
2024-12-02 15:00:00,15,0,337,1.0121018848237942,2.3144558354422453,2.2000661322063286,51.06806564445943
2024-12-02 16:00:00,16,0,337,-1.1127618279167368,2.2303092525261876,1.8158489880284554,48.13618938152801
2024-12-02 17:00:00,17,0,337,1.53317272810453,2.013692789032741,2.2708706186769296,41.98670418767872
2024-12-02 18:00:00,18,0,337,-1.1378916907180294,1.4941812708522106,3.1612582340219486,41.284240615250916
2024-12-02 19:00:00,19,0,337,0.6420546243085616,1.3560774373147975,3.093290443641206,
2024-12-02 20:00:00,20,0,337,1.3673724014983348,1.031144553788666,1.8430159701001803,34.977914433728586
2024-12-02 21:00:00,21,0,337,2.1555264009018043,0.8225007558855048,3.061155947025035,30.77256410219244
2024-12-02 22:00:00,22,0,337,2.5814182173732356,0.4282596580734642,2.752302303886269,25.26868811218013
2024-12-02 23:00:00,23,0,337,4.341613540738853,0.22817181660703487,2.675620638861616,23.618220932898424
2024-12-03 00:00:00,0,1,338,5.988673652381056,0.29352540027915114,2.554764645278699,22.242532592193495
2024-12-03 01:00:00,1,1,338,7.546766623860482,0.23997252090640842,1.7373916890269454,16.731483837589675
2024-12-03 02:00:00,2,1,338,9.751147921980156,0.6236090783815152,2.0522706053203494,16.25457121997911
2024-12-03 03:00:00,3,1,338,9.287434640026836,0.7456690641295444,2.795368558167414,18.571402140053298
2024-12-03 04:00:00,4,1,338,9.911882446535788,1.160829508733576,1.57149530996965,18.386951624307653
2024-12-03 05:00:00,5,1,338,9.440606748691142,1.5823213474799518,1.671152453057093,16.874156229863843
2024-12-03 06:00:00,6,1,338,10.95365290649523,1.7437911392728278,2.4793359711541623,21.156763472944924
2024-12-03 07:00:00,7,1,338,11.014718817181805,2.1303122594652875,1.8218979198991567,26.425867456109103
2024-12-03 08:00:00,8,1,338,9.65553041723646,1.7738476494542992,2.7899541285150784,28.95840772671935
2024-12-03 09:00:00,9,1,338,9.597852992712669,1.999200162066259,1.8430867425406916,33.784882049452435
2024-12-03 10:00:00,10,1,338,7.725190389046552,2.1657628762806493,2.442245603212507,37.794328184833105
2024-12-03 11:00:00,11,1,338,7.482794460197423,2.6127261354715947,2.4924604550850575,36.16202683315793
2024-12-03 12:00:00,12,1,338,6.430308896625638,2.38741304971721,2.0063607095561324,45.13669192255266
2024-12-03 13:00:00,13,1,338,5.122239223813775,2.0243304069275236,2.1518295385018624,46.6160018288468
2024-12-03 14:00:00,14,1,338,3.1355509087371956,2.4667903697117763,1.8876106282706457,45.3614564141469
2024-12-03 15:00:00,15,1,338,0.9422045250461069,2.172392257239503,2.2844546929032767,49.92880777733569
2024-12-03 16:00:00,16,1,338,0.5756665110318803,2.193873248680053,1.7186051722418627,46.17805930421156
2024-12-03 17:00:00,17,1,338,1.2832347750352806,2.163363857371867,2.1615128653963835,43.55541697518927
2024-12-03 18:00:00,18,1,338,2.966518888336121,1.4503815207911999,2.744712120971748,38.22202806881582
2024-12-03 19:00:00,19,1,338,0.34735667961846955,1.7336338643319,1.613566868858216,36.9605137200497
2024-12-03 20:00:00,20,1,338,1.643417242061841,1.148987799472696,2.0033758691078822,35.20437973766486
2024-12-03 21:00:00,21,1,338,1.4261201191837518,0.8079714059457338,2.606574962285588,31.296830550441392
2024-12-03 22:00:00,22,1,338,2.0437395383467907,0.6333743550189589,1.0490306472862214,25.619956085861155
2024-12-03 23:00:00,23,1,338,3.5472954935059233,0.06531993691487298,3.4089679381342206,25.27176831327299
2024-12-04 00:00:00,0,2,339,3.589772097793012,-0.003985667212312819,2.8879999614546827,23.6735594004265
2024-12-04 01:00:00,1,2,339,8.319774362916037,0.25830737048033536,1.3378438648937307,18.3152702763621
2024-12-04 02:00:00,2,2,339,5.94211382158107,0.420811041240743,0.9983277330770717,19.725541808684042
2024-12-04 03:00:00,3,2,339,8.94394975002779,0.7703479026580915,2.2786157654365597,17.53811329715916
2024-12-04 04:00:00,4,2,339,8.824243198067823,1.4030423657043734,1.5886986954948537,18.213636403197327
2024-12-04 05:00:00,5,2,339,9.61749299057882,1.3955630918882893,2.83774118715517,19.773307107018965
2024-12-04 06:00:00,6,2,339,12.048766734234352,1.4661463756067852,2.4972465103151356,20.87024168012206
2024-12-04 07:00:00,7,2,339,10.702940195972417,1.9546759499094886,2.334872622838485,22.652185942699674
2024-12-04 08:00:00,8,2,339,9.036974934236177,2.189215078133593,1.9186913820219613,25.944381096620486
2024-12-04 09:00:00,9,2,339,8.61826084793191,2.1714895364536817,3.2208497969097345,32.57841640815319
2024-12-04 10:00:00,10,2,339,7.406762854053598,2.023908459130766,2.712916473469134,36.550149823504015
2024-12-04 11:00:00,11,2,339,6.922793627929408,1.8214231967582784,2.62274469844851,40.38328665454373
2024-12-04 12:00:00,12,2,339,5.845135759283377,2.1706677534468932,2.980878791812588,44.40895779208325
2024-12-04 13:00:00,13,2,339,6.27372362221164,2.541576556799753,1.6495286949404013,43.068221085278424
2024-12-04 14:00:00,14,2,339,1.2559433084979779,2.4633024752990056,3.031687934459577,47.10060030519667
2024-12-04 15:00:00,15,2,339,2.1018978538049953,2.0126804202364483,2.10208023521854,47.63821711540998
2024-12-04 16:00:00,16,2,339,1.0265493630389686,1.9887005792494363,2.461683030997593,44.15936912003218
2024-12-04 17:00:00,17,2,339,1.7891634707671242,2.0046046346202298,2.1669674072329626,43.64908129483473
2024-12-04 18:00:00,18,2,339,1.0270621926740768,1.6346019177717734,1.1341258492119717,41.69583171178634
2024-12-04 19:00:00,19,2,339,1.4329771511652867,1.6183626671310454,2.8352541696194713,39.85015664608232
2024-12-04 20:00:00,20,2,339,1.6872032415885734,1.1559732541453127,1.1661552192916491,34.20970300613085
2024-12-04 21:00:00,21,2,339,1.2047190432794053,0.9959457542826025,1.6809328530285779,32.30939185008623
2024-12-04 22:00:00,22,2,339,4.383509570988695,0.5438858662128311,1.98915043477925,
2024-12-04 23:00:00,23,2,339,5.176653753598744,0.1500605925136273,1.0886758854305554,18.74988722397552
2024-12-05 00:00:00,0,3,340,6.743593765601573,0.23313950214892099,1.5324467493453255,19.23502884260326
2024-12-05 01:00:00,1,3,340,8.386209369896598,0.009502818084809184,2.339712377497969,17.62183488124711
2024-12-05 02:00:00,2,3,340,8.74573907452879,0.49455141798928676,1.9848296081062282,14.901000850320633
2024-12-05 03:00:00,3,3,340,10.844590283927062,0.8897020607527832,2.03432859879246,14.960453941952359
2024-12-05 04:00:00,4,3,340,10.535830564585664,1.3588367179947274,1.6438164524343963,19.237322796648158
2024-12-05 05:00:00,5,3,340,10.438634517297562,1.2695503115602664,2.220529117282284,20.5875021569241
2024-12-05 06:00:00,6,3,340,10.821460063393465,1.704188518384572,1.9976715079095908,17.124277476452285
2024-12-05 07:00:00,7,3,340,10.633849337186055,1.6062832156234548,1.2082410824165302,25.90713606033417
2024-12-05 08:00:00,8,3,340,9.638799670708481,2.1442023685169636,2.0722691212849935,29.208323339454683
2024-12-05 09:00:00,9,3,340,10.995486728179788,2.558226403588878,1.4476732268766659,30.085837899653946
2024-12-05 10:00:00,10,3,340,8.624359339380497,1.9013966675349514,2.731438590193089,30.78200261926234
2024-12-05 11:00:00,11,3,340,7.2168976752223415,2.2084206782228764,1.9579162822083878,40.851153335710016
2024-12-05 12:00:00,12,3,340,6.216338228803265,2.541596728168751,3.705734981466022,40.763717061351066
2024-12-05 13:00:00,13,3,340,7.513823265101373,2.9426274425742704,2.7729618449404216,42.2627810746888
2024-12-05 14:00:00,14,3,340,2.196339785277172,2.4109232860745045,2.1146588178552492,45.05721272332002
2024-12-05 15:00:00,15,3,340,1.4474915562278188,2.047596040395531,2.5405076229619015,45.79315739057599
2024-12-05 16:00:00,16,3,340,0.11736593750764102,2.0264103085414162,0.9389408098005727,49.23629076807019
2024-12-05 17:00:00,17,3,340,0.7658356039960026,1.6382164355301758,2.7702479671734035,47.871654482099956
2024-12-05 18:00:00,18,3,340,1.0735824172041903,1.8398460774237795,1.700646024733055,40.90122285166246
2024-12-05 19:00:00,19,3,340,0.5331123240904103,1.6545482299053407,2.2466601452541624,42.050387860662596
2024-12-05 20:00:00,20,3,340,0.9582101568028673,1.4683607400938343,1.7562468153175432,34.64022394573696
2024-12-05 21:00:00,21,3,340,2.4349349345722238,0.842555531816949,1.820029297881533,30.401157635586603
2024-12-05 22:00:00,22,3,340,2.8259561490471303,0.4529856284568414,2.084141069039895,25.15050371888848
2024-12-05 23:00:00,23,3,340,4.84414457554706,0.6088897401998661,2.238919988031521,24.52394905525471
2024-12-06 00:00:00,0,4,341,7.099354454682867,0.27616451877957726,2.078366331908338,19.51367554063508
2024-12-06 01:00:00,1,4,341,7.956245803253673,0.11539667552698085,2.093325085899097,17.71637238979031
2024-12-06 02:00:00,2,4,341,9.366133455105466,0.5454750486465287,1.1191062358930477,15.594536837663808
2024-12-06 03:00:00,3,4,341,10.60657242537972,1.0754905302272357,3.493745622940379,13.034561679792446
2024-12-06 04:00:00,4,4,341,10.598075286981159,1.1484367824824804,2.23370405782272,17.802380393957737
2024-12-06 05:00:00,5,4,341,10.656108213342504,1.4659975670457162,2.357056267764193,18.26340567705599
2024-12-06 06:00:00,6,4,341,10.212867037057068,1.4016572247906918,1.8905211939048772,23.221042077977955
2024-12-06 07:00:00,7,4,341,10.423571075749884,1.6778128608702754,1.5700230436473408,22.62853957682296
2024-12-06 08:00:00,8,4,341,9.791561594185561,2.058240830022307,2.1851372989640185,28.563985625586287
2024-12-06 09:00:00,9,4,341,10.252326340493912,2.0754935337309663,2.26808200676653,35.379098575734815
2024-12-06 10:00:00,10,4,341,8.831902662534459,2.086462817640282,2.8756011868547535,33.872735776283236
2024-12-06 11:00:00,11,4,341,7.975973196167169,2.3144259760954435,3.341086470490792,37.51334302130824
2024-12-06 12:00:00,12,4,341,4.824783251840112,2.2222596183231924,2.9807293027760426,42.23477426431655
2024-12-06 13:00:00,13,4,341,6.122774366668739,2.3828684337067516,1.0345985063299383,41.71484457605063
2024-12-06 14:00:00,14,4,341,3.0581397364335023,2.5145649833979196,1.8182649758960379,49.78077025328217
2024-12-06 15:00:00,15,4,341,1.349569559932865,2.154995634692425,2.296006132354534,42.89577522932697
2024-12-06 16:00:00,16,4,341,1.2157753241962577,1.9913113886599552,1.8543444689344533,44.03320504691759
2024-12-06 17:00:00,17,4,341,3.63925696908243,2.1170169130220544,2.068219770334472,43.260985102775116
2024-12-06 18:00:00,18,4,341,0.5974032414486956,1.8421826969264115,0.8074341139260051,40.982477175031704
2024-12-06 19:00:00,19,4,341,0.8303945050239954,1.6192701449592621,2.6430436609718964,38.78029712985223
2024-12-06 20:00:00,20,4,341,1.4628884083883944,0.6947424935532688,0.9692427170980384,35.752487498356636
2024-12-06 21:00:00,21,4,341,2.3009658185760693,0.8279250452262951,1.151022145893514,32.60278357743868
2024-12-06 22:00:00,22,4,341,2.7036440421390067,0.506240043750065,1.4857133898069261,28.394376378941626
2024-12-06 23:00:00,23,4,341,4.834237965633785,0.14785475278366061,2.035995488120634,23.121279652895723
2024-12-07 00:00:00,0,5,342,7.218960845762256,0.21071811676073057,0.9965929887266601,19.11682860930229
